year,country,"Communications, computer, etc. (% of service imports, BoP)","Primary income payments (BoP, current US$)","Service imports (BoP, current US$)","Transport services (% of service imports, BoP)","Foreign direct investment, net outflows (% of GDP)","Secondary income, other sectors, payments (BoP, current US$)","ICT service exports (% of service exports, BoP)","Primary income receipts (BoP, current US$)","Transport services (% of service exports, BoP)","Foreign direct investment, net inflows (% of GDP)","Secondary income receipts (BoP, current US$)","Personal remittances, received (% of GDP)",Net official development assistance received (current US$),Net ODA received (% of GNI),Net ODA received per capita (current US$),"Revenue, excluding grants (% of GDP)",Expense (% of GDP),General government final consumption expenditure (current US$),General government final consumption expenditure (constant 2015 US$),General government final consumption expenditure (annual % growth),General government final consumption expenditure (% of GDP),Households and NPISHs Final consumption expenditure (current US$),Households and NPISHs Final consumption expenditure (constant 2015 US$),Households and NPISHs Final consumption expenditure (annual % growth),Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),Households and NPISHs Final consumption expenditure per capita growth (annual %),"Households and NPISHs Final consumption expenditure, PPP (current international $)","Households and NPISHs Final consumption expenditure, PPP (constant 2021 international $)",Households and NPISHs final consumption expenditure (% of GDP),Final consumption expenditure (current US$),Final consumption expenditure (constant 2015 US$),Final consumption expenditure (annual % growth),Gross national expenditure (current US$),Gross national expenditure (constant 2015 US$),Exports of goods and services (annual % growth),Exports of goods and services (% of GDP),Gross fixed capital formation (current US$),Gross fixed capital formation (constant 2015 US$),Gross fixed capital formation (annual % growth),Gross fixed capital formation (% of GDP),Gross capital formation (current US$),Gross capital formation (constant 2015 US$),Gross capital formation (annual % growth),Gross capital formation (% of GDP),Imports of goods and services (annual % growth),Imports of goods and services (% of GDP),External balance on goods and services (% of GDP),"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","Agriculture, forestry, and fishing, value added (constant 2015 US$)","Agriculture, forestry, and fishing, value added (annual % growth)","Industry (including construction), value added per worker (constant 2015 US$)","Manufacturing, value added (current US$)","Manufacturing, value added (% of GDP)","Industry (including construction), value added (current US$)","Industry (including construction), value added (constant 2015 US$)","Industry (including construction), value added (annual % growth)","Industry (including construction), value added (% of GDP)","Services, value added per worker (constant 2015 US$)","Services, value added (current US$)","Services, value added (constant 2015 US$)","Services, value added (annual % growth)","Services, value added (% of GDP)",Adjusted savings: education expenditure (% of GNI),Adjusted savings: net forest depletion (% of GNI),Adjusted savings: consumption of fixed capital (% of GNI),Adjusted savings: particulate emission damage (% of GNI),Adjusted savings: gross savings (% of GNI),Adjusted savings: net national savings (% of GNI),Adjusted net national income (current US$),Adjusted net national income (constant 2015 US$),Adjusted net national income (annual % growth),Adjusted net national income per capita (current US$),Adjusted net national income per capita (constant 2015 US$),Adjusted net national income per capita (annual % growth),"Inflation, GDP deflator (annual %)",Gross value added at basic prices (GVA) (current US$),Gross value added at basic prices (GVA) (constant 2015 US$),GDP (current US$),GDP (constant 2015 US$),GDP growth (annual %),"GDP, PPP (current international $)","GDP, PPP (constant 2021 international $)",GDP per capita (current US$),GDP per capita (constant 2015 US$),GDP per capita growth (annual %),"GDP per capita, PPP (current international $)","GDP per capita, PPP (constant 2021 international $)",Gross domestic savings (current US$),Gross domestic savings (% of GDP),"GNI, Atlas method (current US$)",GNI (current US$),GNI (constant 2015 US$),GNI growth (annual %),"GNI, PPP (current international $)","GNI, PPP (constant 2021 international $)","GNI per capita, Atlas method (current US$)",GNI per capita (constant 2015 US$),GNI per capita growth (annual %),"GNI per capita, PPP (current international $)","GNI per capita, PPP (constant 2021 international $)",Gross savings (% of GNI),Gross savings (% of GDP)
2011,TGO,18.3867185491336,158113352.344161,474157499.470923,59.5920080402399,23.3512189936442,78818479.1909674,12.5313116167254,391963583.380647,46.7715387307632,13.4387948464607,349710303.661003,4.50818963087058,542380004.882813,9.58896544574039,78.4185706304705,12.3910193524158,10.8080463782654,654936501.395762,539164644.374373,0.0090882747830818,12.0782570157972,4519028386.5146,3810472863.92278,6.22155805404444,550.927085668619,3.39751143994455,9001292924.50511,11164891606.492,83.3393561019806,5173264311.22581,4347973364.37191,5.36972643677474,6252567192.84313,5225804208.16184,19.9685113171144,30.6285268529022,1170890271.20049,982138230.572008,28.0658494156623,21.5934118845366,1079302881.61731,877830843.789935,34.4962672701738,19.9043687048786,26.0088792450563,46.026747409032,-15.3982205561297,1095.36875570061,934930014.522874,-0.59630699383591,2341.71296950154,771740712.512974,14.2323456631616,1176411904.06357,1007952854.96965,8.60425759852164,21.6952411469536,2250.23742705203,2754547394.47877,2295235612.63173,8.13376727939827,50.7990184114121,4.81,4.57476258142921,9.26290457752466,1.95759982544202,16.8941606464173,7.63125606889265,3239207257.08304,2706271504.99002,5.3067578300649,468.332167095986,391.279068639601,2.50703244154704,2.81959506363634,5014690483.15061,4238662111.94367,5422442166.44146,4592288208.09362,5.82325223658786,11176899996.0281,14170579058.3912,783.989380490906,663.963778088896,3.00979513196017,1615.98236269349,2048.81548870004,249177855.215646,4.59530682978536,5537015716.5678,5656293246.14731,4787661649.43034,10.8649071696167,11658920836.7503,14773637395.3726,800.0,692.211327539197,7.91741071550179,1690.0,2136.00707461239,13.3288838923805,13.9037123172547
2011,TLA,38.3681528043716,233159543297.285,220237630028.766,30.6499192876803,0.973940872650744,11758950672.0749,5.01001100860712,51250144363.019,21.4330936060591,3.54425675845966,78127232524.8196,1.02988912611792,8351769999.50409,0.144839523514476,14.4451341366385,23.7340835614995,25.7000572103818,904013016060.16,756208514154.095,3.1931996996134,15.2140996955998,3763890111505.72,3140363637726.01,5.62112019940153,5431.5401390924,4.46113796356491,4769590011088.33,6122276525334.22,63.3444412662301,4667903070178.6,3898431732313.12,5.20547873525268,6007315118362.42,5013221222764.08,7.30143002231924,21.2530522195319,1255288363008.99,1041138794505.67,9.41949895771353,21.1258930593475,1338670460668.76,1116716148339.01,9.4019773480629,22.5291732379368,9.93357614753721,21.3920627393898,-0.139010519857877,5722.37730665777,258227843445.271,3.05255890929269,22803.0049451357,810616273780.497,13.6422779153341,1707591755796.1,1441770098328.39,4.19712462969639,28.7379393333175,18032.4694154906,3307032401650.38,3223791177332.51,4.67645333361446,55.6557480494724,5.01012841265079,0.0236677881930429,15.8236606980565,0.213217832001377,21.2373353437345,5.41367464567804,4589951039523.12,3837184966160.43,4.27427129539721,7938.73136478274,6636.75502876291,3.12908080575727,5.79618847204975,5297999901996.32,4309577842884.94,5941942238761.69,4838015729073.82,4.57572438358615,8251464612419.95,10418633210356.2,10277.121218157,8367.78146019201,3.42722319030497,14271.6469870709,18019.9591527266,1274039168583.09,21.4414600039701,5180965568057.7,5766223056284.32,4690962403828.65,4.60940256506994,8002172605548.82,10102309610459.1,8960.94391875526,8113.43956517678,3.460531501708,13840.4741364465,17472.8491591122,20.2666362887901,19.7263886385501
2011,TSA,38.6752665603802,33629311243.9758,98293746000.8436,28.3037084645857,0.574501348180635,4487631157.80868,41.2055010596609,12059369358.1725,13.8580926246036,1.77174630902286,104808001452.511,4.2018376352522,16698280357.3608,0.731006683518093,9.83717874869839,11.4816332787353,14.5508870628206,243716402952.481,233376692812.086,5.49872544806145,10.6234772595596,1380522785033.43,1354947997691.13,6.67517745873465,798.217862152675,5.10557590003391,4370051521519.06,5581309445261.47,60.1763042431169,1624291239887.94,1588428087505.55,6.5013294652333,2458896358546.03,2302829496230.92,15.1330436850841,23.0309512890118,727288144928.434,626063320839.667,10.3981110846637,31.7021299149118,835114445044.734,714587564707.47,4.85781073567179,36.4022249162783,18.1927251046869,30.1804181988455,-7.14946690983364,1508.99046078428,419925094942.411,5.53104578595263,4386.74249403154,362105562162.87,15.7840020556489,658582324381.023,573818942923.753,4.37399165539097,28.7072772363782,5909.10946638289,1074420646404.08,992120242413.823,5.65740474830967,46.8334636733522,2.80972853551982,0.309134226801677,9.64750315734973,1.52180828265223,33.3335498025389,23.6860466451892,1996217338424.32,1879348883343.08,5.10263180246974,1175.9981482569,1107.14938909641,3.55616842991506,10.7545019906415,2140680677232.5,1978466313069.95,2294130226834.82,2135345451374.93,5.07139659406958,7191827495174.07,8559848760872.73,1351.50258776305,1257.96036752584,3.52539281139288,4236.80110081783,5042.72059879572,669838986946.874,29.197949580702,2142870414232.48,2284285593258.54,2124139479376.16,5.0976440978519,7160581238789.15,8404831727289.18,1262.39342309342,1251.35878058122,3.55125411358799,4218.39351616193,4951.39800534183,33.2967473368489,33.340818123609
2011,TUN,21.2933366117531,2433968295.3106,3177832763.09092,50.9399378590429,0.0442823716662091,47095315.3302474,8.23643410852714,455396782.175288,29.3420081210778,0.899077534980039,1946109131.37676,4.16533721221503,925229980.46875,2.01298862005292,84.9923760550788,31.1612878465826,32.9045333238864,7907190028.57685,6922149857.35314,6.39348115646791,16.431096340513,32015932285.0184,28058281717.8031,4.14183269947588,2577.4565043933,2.99332015797336,64680733139.7238,88726452285.7858,66.5289269519626,39923122313.5952,34980867671.6507,4.57981528332367,51971876134.319,43758839099.9578,-5.73337433259721,46.0546537716688,11121707606.9252,9236121932.05079,-13.1406107675344,23.1108457618913,12048753820.7238,8777971428.30713,-19.4131136799738,25.0372425723868,-1.06199967887699,54.0517255325681,-7.99707176089934,6665.43288733603,3502586580.00382,11.3801872065905,10691.9999023764,7685062257.4644,15.9695160833215,14700774196.0231,11582293251.7683,-5.151270406457,30.54812597421,14749.9436539851,27350451028.319,23644521353.4697,-1.78626509574779,56.8340831798214,5.88,0.153097195471903,16.3492343221013,0.404883252283314,17.2724045402704,0.923170218169161,36301606446.7449,30564918435.1244,-5.92763019773942,3334.69499654786,2807.71818528274,-6.96509318188474,4.57111406039029,45697454792.3934,38729395454.0453,48123325825.0739,41200879648.1279,-2.04663389535644,113606614096.659,130652005448.976,4420.64772206537,3784.74620448381,-3.1268978636142,10435.9956675373,12001.7991352202,8200203511.47869,17.0399767075244,44199173489.7502,45963001044.9054,39381872853.4766,-1.92896159320637,108506651045.141,124843466909.073,4060.0,3617.6507657266,-3.01052329275331,9970.0,11468.2220761805,17.2723546480363,16.4969739959665
2011,ZAF,31.4085842784484,16195103860.0097,20600106000.9469,40.3593711951986,-0.0334784964578345,1014008384.8388,3.11536018698604,5336336353.30357,19.2221931498646,0.903381424332558,1711390034.57729,0.252820402352178,1396969970.70313,0.312186237101674,26.3603088374341,25.9740547550987,31.0619734464171,83370054159.5994,60318088144.1803,4.08351651891815,18.1951431854763,288357662455.386,204698828879.983,4.05359984998131,3862.59150955229,2.77508950632446,416166199327.365,444575701411.277,62.9327761615815,371727716614.985,265016917032.006,4.06040740518272,458113156309.512,326580989396.46,3.00844297196998,27.6981484703752,81602439633.3795,58231557255.6801,6.8435096827062,17.8093691839418,86385439694.527,61564072364.4535,11.732356734551,18.8532376550132,11.8384578185201,26.9382019655219,0.759946504853332,2436.06293862426,6813796337.26019,1.99403013773801,24146.3343412498,58932565239.139,12.861770015896,113814422971.515,80173136450.6664,1.66430310829698,24.8394911507999,20756.8919702516,294815626778.304,203043226961.147,3.69962947308862,64.3421981264186,5.89,0.0,13.2040194306567,0.446251356189622,16.4877994200343,3.28377998937762,367431644394.668,261935699330.493,2.35833444596068,6933.29980315517,4942.63017438074,1.10065388961928,5.53905643151262,417995157545.683,290030159259.242,458199494830.834,321528523981.702,3.16855627858818,696526225201.767,765882949761.949,8646.05571071635,6067.12482726885,1.90092049729387,13143.1933361097,14451.929184196,86471778215.8484,18.8720806529422,403730300450.378,447479678691.973,319722411466.939,2.74765517488763,680230630915.234,721719023415.672,7620.0,6033.04414931387,3.32658424178862,12840.0,13618.5721597958,16.4877974774875,16.1020568568902
2011,ZWE,31.1678316252707,255600931.795384,1819164630.02193,56.2999285658865,0.302795641243271,5705358.64397788,0.643651971084196,9265244.03562712,29.3362946399483,2.44151145854937,1911869277.6988,13.6114512162819,722580017.089844,5.77354703396308,53.1487666063114,20.6728024002518,19.0769921107128,2647483100.0,2342769029.76083,38.6744459612503,18.7739190385298,11802353700.0,12606936969.7868,2.34460983934125,927.292666252028,0.546381919418877,22043318954.7329,25679499237.7908,83.6932378634986,14449836900.0,14977726633.6561,6.31468581549525,16903256000.0,17131076365.987,5.10466005526115,34.8008015617561,2063775100.0,1760499631.99909,-5.62651942414628,14.6347097139671,2453419100.0,2153349732.33091,2.84279794077189,17.3977660333253,-8.50001996431958,54.6657252062331,-19.864923644477,426.936654360413,1353458867.37311,1.38603683530481,9478.73604227703,1293484700.0,9.17240115163606,3062978300.0,4148736770.66762,17.7653565637305,21.720292235661,7694.64802238363,8164420600.0,9275405652.41216,9.33913328790983,57.89580728236,1.91,3.49014307667001,10.1800741963067,1.7832240365703,-0.282181892207658,-10.4622560885143,10408194388.5304,10706185699.2411,3.58447210751174,765.566001364165,787.484502082543,1.76445940624153,2.17176103182936,12550668700.0,14601341396.2839,14101920300.0,16142097162.9962,14.6202072551987,27101598206.3102,39387315362.624,1037.25491018154,1187.31840676659,12.6062931155372,1993.43530634353,2897.10091885505,-347916600.0,-2.46715761115172,12391182087.7093,12515356900.0,14497454462.1795,11.6123324690334,24052481285.9971,35563955514.5095,910.0,1066.34809345994,9.65126766289914,1770.0,2615.87689464554,-0.282181972334963,-0.250434552131031
2012,AFE,47.798734402265,37681851144.8095,72155585541.2022,36.143914714432,0.532247844868536,5643938253.2919,4.22793175395909,10452179662.058,22.7726913633894,2.58808509648024,29170053738.069,1.00387315911005,26226879871.3684,2.85883495459324,46.8663563895504,23.4097554855361,22.9883780736224,153963532510.393,128614249184.134,4.95055422839965,16.1556941428858,608531940188.304,528740603451.09,4.43026736035451,944.837726809317,1.65496894368226,1138134390498.33,1349043349672.16,63.8544448906785,762175659798.503,661712217360.575,4.3500652486063,978147717153.276,849805138514.689,-14.7582624985194,30.0686034828733,205023726644.249,173029179089.476,7.92327747233243,21.5135400291982,215972057354.773,185854986704.52,7.97629766843446,22.662369751733,5.86814800841175,33.1581546454217,-3.08955116254835,817.614318163906,102204735005.874,1.04268619308299,10234.7383403266,100811968843.537,10.5783967672239,272144118596.122,205107019696.106,-0.0123578802361948,28.5566138366394,6990.23244323378,513439186615.127,432543815453.932,2.30677660153388,53.8761765508732,4.91189736615849,2.16297689809965,12.6318992273327,1.01687563642346,19.0142892734362,6.38239004610347,742075165255.708,647669668198.074,5.71595648781673,1326.05782057498,1157.35907745587,2.90649009389068,6.20387787625781,887196703996.009,737032071477.874,952998559818.562,803696721168.009,1.74687118542336,1774842318209.71,2199908806332.27,1702.96925758003,1436.17300830714,-0.957114331800938,3171.57027555074,3931.14661933667,190822900020.059,20.0234195586181,913833744618.392,917397481419.142,775320946184.332,4.07569059055976,1709361961040.98,2065619181937.32,1632.98334251486,1385.46666467278,1.30981526905593,3054.55956857241,3691.17657992747,18.7594736726299,18.4387193711826
2012,AGO,77.8819177576468,10681574057.505,22144345920.1945,20.0339378361502,0.692272983641243,1753880543.19526,4.25725685925459,259820383.59,2.73931670621027,-1.14376777921663,66896254.1694801,0.031509516005949,243610000.610352,0.20709648393612,9.675743272332,36.2254242348639,23.4498300606546,22848012194.2488,15642505296.4132,0.622286762895087,17.8426333032037,45343057783.1064,38003497347.1767,9.84369365610478,1509.42934551434,5.6595943942297,54348413761.3851,85988200897.0887,35.4096253972409,68191069977.3552,53792535276.0608,6.88548494814836,102339680367.093,83799403393.9531,5.19986450416778,55.9401306344811,34165589909.2004,24754194372.1833,7.17287862777273,26.6808371404382,34148610389.7376,30006868117.8923,7.16619824872171,26.6675773725046,-0.0894581049362415,35.8599667074303,20.0801639270508,1300.64371596756,6148717742.31905,7.17749757516974,47455.1633235299,5638540637.0127,4.40328953329052,72885438986.307,34576343017.598,10.5139875295922,56.9182189644947,11390.765164775,50715287562.1982,38939253508.8212,6.35649708404938,39.6049455482436,3.57,0.36302233050557,7.74717148414544,0.919081228090842,40.4951038207633,32.7479323366178,72141626387.2182,59281320627.7028,11.1315904983246,2865.33333780367,2354.5455350821,6.89843345217855,7.25574990943825,129791549757.193,78985356572.2138,128052915766.343,81488522604.1031,8.54210707584141,185178296910.381,253066545188.451,5086.02740086376,3236.57494513146,4.40758705942397,7354.94296631261,10051.3399118452,59861845788.9875,46.7477412995554,104804655530.747,117631162045.945,73584995206.3382,9.61463419313795,170107319469.429,232566322345.917,4160.0,2922.66130507146,5.43926012520004,6760.0,9237.10858820088,40.5317258260574,37.2329984062724
2012,ALB,8.39399210649679,332993806.73666,1870592892.85238,17.6003547586941,0.675158798423764,178555955.264732,6.41535704422622,241958618.10918,11.3216584017054,7.45135495532692,1319775836.04987,11.5242826560794,349160003.662109,2.85539767613563,120.383355150584,23.0507101156878,23.007590723666,1336063344.64821,1168421382.36057,0.102870645329517,10.844815956651,9605390408.00675,8673349283.28163,0.128983126366492,2990.3965980158,0.294483808895478,19292607680.6788,21980567360.077,77.9668805254458,10941453752.655,9841139033.6836,0.125774054284818,14431484137.6003,12915673254.1843,0.29359035302366,28.9374877608303,3263361079.4452,2870596973.26084,-7.85825375847989,26.4886769391909,3490030384.94533,3074534220.50068,-7.91214622625263,28.3285499594466,-6.69414737374166,47.572712860263,-18.6352250994327,4128.82743005392,2167577200.03619,5.3926820974817,12338.576507364,568493539.354978,4.61445771380938,2823527771.85963,2432880862.22406,-6.14066215173217,22.9185533432722,11608.6476883066,5538342778.01483,4866566500.40023,3.20981777344653,44.9546859982398,3.15802362788035,0.183891520030331,14.4884979229912,0.278814321703195,19.7723793874733,5.28388146448211,10216293757.2316,9150786156.74776,-1.01462294165742,3522.37285714341,3155.00724098073,-0.851012496888686,1.04271460643407,10673900183.5638,9467553611.22289,12319834195.331,10836884503.1437,1.4172427999078,30530323463.7551,35976271726.6393,4247.63134315945,3736.34007957648,1.58487281451019,10526.242220905,12403.8957808383,1378380442.67605,11.1883035179031,12658293562.474,12228069196.1144,10760660629.026,0.644181702743111,30302916579.5136,35693313963.4564,4360.0,3710.05961900647,0.810533944065256,10450.0,12306.3376282991,19.7723765657262,19.6251008726206
2012,ARM,10.8051340942474,692184077.893571,1503766151.44281,31.4596096717627,0.220597623585613,253751422.60002,6.97127301020565,1115220240.39222,12.3978729131088,4.67672759828403,990762838.97228,18.033017871768,270559997.558594,2.45020154079284,89.4679400676545,22.597804052938,21.3736421560682,1158564052.04433,1243167217.91687,-0.842703020008557,10.9099638916146,9119854488.89524,8603184362.23004,9.08145874369886,2844.87429722233,9.21852747265162,23178851908.5898,27551126178.9214,85.8798294276954,10278418540.9396,9871387025.14511,7.8704623940088,12899368060.8139,12323992278.2645,9.13557735883434,27.5618114828439,2506036031.46341,2333329789.83416,-1.71783222498753,23.5988356156116,2620949519.87433,2452605253.11935,-11.5268402851263,24.6809527475996,-2.73245920420123,48.3998644778265,-20.8380529949826,2174.49060362322,1406460611.98412,9.50000000852515,14373.6334841599,1000845332.136,9.42475853227752,2955048413.79806,2687919108.93697,4.99154620058444,27.8270946139077,11399.9606897203,4852916180.81756,4592742513.34417,5.35797721881752,45.6989324054448,2.96,0.339468858485633,12.1536070820911,0.374470739630603,13.5566829224021,1.40307584031096,9592549254.72696,9167918367.22997,13.0794239871216,3172.03440849408,3031.61878483845,13.221516448069,5.34580441814725,9478764716.32688,8434017770.70701,10619320682.9474,9555426006.05632,7.20000000096486,27043423649.5481,35673112559.6373,3511.56399687426,3159.75860786889,7.33470454115984,8942.63537897164,11796.2741177994,340902142.007874,3.21020668069,11192556124.9892,11042356845.1045,9958810854.50135,7.80967995475139,28120737961.2501,37063341646.9743,3700.0,3293.14865728691,7.94515060182921,9300.0,12255.9907565802,13.5566825258451,14.0967327906916
2012,BFA,29.979546619408,180663705.555514,1219044703.04754,43.1985681026877,0.580810617324136,89662974.5868917,19.3574364488635,104166760.833908,13.2031820953605,2.62145990530181,617475440.525255,1.67168609996426,1152319946.28906,9.4116911719481,67.1034642205235,15.5744972185096,12.9214457539664,1790520176.24743,1498730716.59012,6.91184888628547,14.2545817669135,8684040554.79574,7574506477.37352,9.47107759115681,441.088975357419,6.21747839904589,19801610863.7444,25644041459.3143,69.1348624816742,10474560731.0432,9066440776.34607,9.02225803296626,13571226905.4233,11379453156.7269,0.197620287445034,26.5980854179657,2782899644.46588,2070839231.43212,14.1707779483923,22.1550536304438,3096666174.38015,2313012380.38088,21.2850426227535,24.6529928973207,18.513375870219,34.6405225638741,-8.04243714590839,1056.12302155422,2495586064.50307,8.51810191179251,1832.3815427157,1299101515.41396,10.3423290173696,3374832050.9538,2342607980.50041,-1.72632263616821,26.8675103794383,1846.04104539552,5064453223.18181,4459425993.96942,8.59380063806363,40.3188210511278,3.62,0.0,7.76211180587543,2.53215743580966,18.531750709899,10.7696389040236,10801582772.306,9057110755.90707,12.3805150784728,629.012476457329,527.426006559701,9.04044424776535,5.82399948795916,11423280665.0615,9285960356.11596,12561015156.5683,10315931043.8746,6.45267237953146,26992067760.1929,34407503766.8525,731.470138867833,600.731343697818,3.28878346500349,1571.83884477315,2003.6646118745,2086454425.52512,16.6105557514123,12119235602.2805,12243495087.5098,10049690947.8552,8.08455599672119,26309756409.365,33607431673.777,710.0,585.227287888632,4.87216573064595,1530.0,1957.07372429642,18.5317510138504,18.0633013871007
2012,BLR,37.4935444999139,2366700000.0,4066300000.0,36.8541425866267,0.236732727471606,344100000.0,9.40274351440109,864300000.0,56.9664210178973,2.22818019245943,1974000000.0,1.60323623987362,102870002.746582,0.160194931772227,10.8893604955757,29.0395636217814,27.6224227639515,8911405918.26698,8819945132.62876,-0.656632115518434,13.5666972902762,31563134978.2293,26464264993.7646,10.674462778407,2801.38926872072,10.8479342740866,92887786754.2712,90690538952.6054,48.0516207778178,40474540896.4963,34892190789.6051,8.37420732381113,63526526646.5953,54391461247.1406,11.1999934363821,78.7769072783938,21949669541.4363,18616639946.9526,-11.3999737144054,33.4161102099333,23051985750.099,19499270457.5355,-6.76938960019811,35.0942730563184,10.9001016623747,74.3083620349781,4.4685452434157,6619.87818338632,3678002582.72062,6.07929793050201,12835.7762194163,16278952608.2837,24.7830279828939,23832719596.0129,20023596402.6164,2.70537459409104,36.2828598908689,9836.02148343275,28437788626.4679,26324262065.8944,-0.114574264712502,43.293602989098,4.77,0.0,14.7851187378325,0.234951756202409,31.9516808722017,17.1665621343692,54185455632.6217,46444528339.6014,3.70258629373734,5735.83109017894,4916.410990897,3.86513004862536,75.2416666493216,57610622653.5043,49596498266.3549,65685890438.8922,57178393454.1458,1.707852569854,171127080561.615,244475915301.019,6953.21591683101,6052.65016288478,1.86726977292619,18114.7508606707,25879.1319443906,25211349542.3959,38.381681931906,62669501449.7777,64215516438.9641,55904158297.1141,0.537686677229104,167296412997.239,239631622138.956,6630.0,5917.76530227836,0.695269758657616,17710.0,25366.3366378919,31.9517410748691,31.2365036164894
